,simm_ABAD_pos,simm_ABAD_neg,simm_LAR_pos,simm_LAR_neg,simm_FLEX_pos,simm_FLEX_neg,maya_ABAD_pos,maya_ABAD_neg,maya_LAR_pos,maya_LAR_neg,maya_FLEX_pos,maya_FLEX_neg
46R_9_80,19.4223,0.0,43.3382,0.0,50.0642,0.0,33.18753481,0.0,48.3102417,0.0,55.26425123,0.0
46R_9_81,19.4283,0.0,43.765100000000004,0.0,49.630700000000004,0.0,33.1051898,0.0,48.07371139,0.0,55.085120200000006,0.0
46R_9_82,19.433799999999998,0.0,44.1535,0.0,49.2175,0.0,33.07696938,0.0,47.699131969999996,0.0,55.0167799,0.0
46R_9_83,19.4443,0.0,44.4981,0.0,48.8344,0.0,33.114801639999996,0.0,47.187920809999994,0.0,55.07562161,0.0
46R_9_84,19.4628,0.0,44.7921,0.0,48.4923,0.0,33.22263599,0.0,46.54973507,0.0,55.27063847,0.0
46R_9_85,19.4903,0.0,45.027699999999996,0.0,48.2023,0.0,33.39597821,0.0,45.801332,0.0,55.6021595,0.0
46R_9_86,19.525499999999997,0.0,45.1957,0.0,47.9747,0.0,33.622702360000005,0.0,44.96469975,0.0,56.06154918,0.0
46R_9_87,19.5665,0.0,45.2874,0.0,47.8177,0.0,33.88500452,0.0,44.06473636,0.0,56.631915570000004,0.0
46R_9_88,19.6102,0.0,45.2948,0.0,47.737100000000005,0.0,34.16210056,0.0,43.12684417,0.0,57.28974819,0.0
46R_9_89,19.654899999999998,0.0,45.2125,0.0,47.733999999999995,0.0,34.43320751,0.0,42.17473984,0.0,58.00728559,0.0
46R_9_90,19.6991,0.0,45.0389,0.0,47.8057,0.0,34.68029857,0.0,41.228775979999995,0.0,58.75519514,0.0
46R_9_91,19.7431,0.0,44.7766,0.0,47.944900000000004,0.0,34.89021063,0.0,40.30486583,0.0,59.50529575,0.0
46R_9_92,19.7879,0.0,44.4337,0.0,48.1406,0.0,35.05581259,0.0,39.41409826,0.0,60.23287535,0.0
46R_9_93,19.8354,0.0,44.022999999999996,0.0,48.3789,0.0,35.1761949,0.0,38.56297254,0.0,60.91836214,0.0
46R_9_94,19.887500000000003,0.0,43.5613,0.0,48.6442,0.0,35.255903010000004,0.0,37.75409818,0.0,61.548209189999994,0.0
46R_9_95,19.946199999999997,0.0,43.0683,0.0,48.921099999999996,0.0,35.30351639,0.0,36.98717475,0.0,62.11498022,0.0
46R_9_96,20.012500000000003,0.0,42.5645,0.0,49.1951,0.0,35.32983661,0.0,36.260108939999995,0.0,62.6167202,0.0
46R_9_97,20.0868,0.0,42.0694,0.0,49.4536,0.0,35.34603834,0.0,35.57004213,0.0,63.055825229999996,0.0
46R_9_98,20.168,0.0,41.6,0.0,49.686899999999994,0.0,35.36204577,0.0,34.914229516,0.0,63.437676429999996,0.0
46R_9_99,20.2544,0.0,41.1699,0.0,49.8883,0.0,35.38534045,0.0,34.290653467,0.0,63.769216529999994,0.0
46R_9_100,20.3434,0.0,40.7883,0.0,50.054,0.0,35.42025685,0.0,33.698358537000004,0.0,64.05772209,0.0
46R_9_101,20.4323,0.0,40.4597,0.0,50.182900000000004,0.0,35.46783685,0.0,33.137494324,0.0,64.30985451000001,0.0
46R_9_102,20.5179,0.0,40.1854,0.0,50.2761,0.0,35.526139740000005,0.0,32.609137895,0.0,64.53107834,0.0
46R_9_103,20.597500000000004,0.0,39.9625,0.0,50.336299999999994,0.0,35.59092045,0.0,32.114956976,0.0,64.72544432,0.0
46R_9_104,20.6686,0.0,39.786500000000004,0.0,50.3673,0.0,35.65654278,0.0,31.656805281,0.0,64.89564896,0.0
46R_9_105,20.7296,0.0,39.6513,0.0,50.3732,0.0,35.716975930000004,0.0,31.23632908,0.0,65.04333496,0.0
46R_9_106,20.7794,0.0,39.5507,0.0,50.3582,0.0,35.76672316,0.0,30.854679938,0.0,65.16950846,0.0
46R_9_107,20.818,0.0,39.478500000000004,0.0,50.32560000000001,0.0,35.80160022,0.0,30.512334105999997,0.0,65.27499198999999,0.0
46R_9_108,20.846,0.0,39.4296,0.0,50.2782,0.0,35.81925511,0.0,30.209068655000003,0.0,65.36085367000001,0.0
46R_9_109,20.865,0.0,39.400400000000005,0.0,50.218,0.0,35.81938624,0.0,29.944056869,0.0,65.42871952,0.0
46R_9_110,20.8767,0.0,39.3882,0.0,50.1459,0.0,35.80370068,0.0,29.716050624,0.0,65.48094034,0.0
46R_9_111,20.8836,0.0,39.391,0.0,50.062799999999996,0.0,35.775569680000004,0.0,29.523587222000003,0.0,65.52061558,0.0
46R_9_112,20.887999999999998,0.0,39.4073,0.0,49.969699999999996,0.0,35.7395339,0.0,29.365171786000005,0.0,65.5514121,0.0
46R_9_113,20.892,0.0,39.4358,0.0,49.8679,0.0,35.70067645,0.0,29.239378567,0.0,65.57721615,0.0
46R_9_114,20.8978,0.0,39.4741,0.0,49.7607,0.0,35.6640172,0.0,29.144878985,0.0,65.60165167,0.0
46R_9_115,20.907,0.0,39.5189,0.0,49.65260000000001,0.0,35.63395142,0.0,29.080372455000003,0.0,65.62748194,0.0
46R_9_116,20.9211,0.0,39.565799999999996,0.0,49.550799999999995,0.0,35.61386227,0.0,29.044510125000002,0.0,65.65605879,0.0
46R_9_117,20.941200000000002,0.0,39.6091,0.0,49.464,0.0,35.60586095,0.0,29.035847185999998,0.0,65.68684578,0.0
46R_9_118,20.9686,0.0,39.642199999999995,0.0,49.4037,0.0,35.610667469999996,0.0,29.052913786000005,0.0,65.71718932,0.0
46R_9_119,21.0042,0.0,39.657799999999995,0.0,49.381699999999995,0.0,35.627599960000005,0.0,29.094450477,0.0,65.74239731,0.0
46R_9_120,21.0489,0.0,39.6483,0.0,49.4106,0.0,35.65458894,0.0,29.159850478,0.0,65.75614453,0.0
46R_9_121,21.1027,0.0,39.6062,0.0,49.501099999999994,0.0,35.68826556,0.0,29.249691368,0.0,65.75124263000001,0.0
46R_9_122,21.1648,0.0,39.5249,0.0,49.661100000000005,0.0,35.72414637,0.0,29.366301897000003,0.0,65.72069407000001,0.0
46R_9_123,21.2331,0.0,39.3985,0.0,49.894099999999995,0.0,35.75694322,0.0,29.514104127000003,0.0,65.65889358,0.0
46R_9_124,21.304000000000002,0.0,39.223099999999995,0.0,50.197900000000004,0.0,35.7810986,0.0,29.699640274,0.0,65.56286812,0.0
46R_9_125,21.3728,0.0,38.996900000000004,0.0,50.5651,0.0,35.79146386,0.0,29.931058289,0.0,65.43330193,0.0
46R_9_126,21.433699999999998,0.0,38.7209,0.0,50.9833,0.0,35.78409076,0.0,30.217095019,0.0,65.27512312,0.0
46R_9_127,21.481299999999997,0.0,38.3992,0.0,51.4371,0.0,35.7569468,0.0,30.565592049,0.0,65.09751319,0.0
46R_9_128,21.510299999999997,0.0,38.0385,0.0,51.9092,0.0,35.7104218,0.0,30.981779098,0.0,64.91319418,0.0
46R_9_129,21.5177,0.0,37.6485,0.0,52.383399999999995,0.0,35.64744114,0.0,31.466550824,0.0,64.73704576,0.0
46R_9_130,21.5019,0.0,37.2405,0.0,52.8451,0.0,35.57311893,0.0,32.015033962000004,0.0,64.58426237,0.0
46R_9_131,21.4637,0.0,36.8259,0.0,53.2831,0.0,35.49400091,0.0,32.615611552999994,0.0,64.46840524,0.0
46R_9_132,21.4057,0.0,36.416000000000004,0.0,53.6893,0.0,35.417051310000005,0.0,33.249577285,0.0,64.3996048,0.0
46R_9_133,21.332099999999997,0.0,36.0199,0.0,54.0587,0.0,35.34857273,0.0,33.891459698999995,0.0,64.38330411999999,0.0
46R_9_134,21.247,0.0,35.644400000000005,0.0,54.3892,0.0,35.293276309999996,0.0,34.510033130000004,0.0,64.41967011,0.0
46R_9_135,21.1548,0.0,35.2936,0.0,54.6803,0.0,35.25368333,0.0,35.070010429999996,0.0,64.50369119,0.0
46R_9_136,21.0583,0.0,34.968199999999996,0.0,54.932500000000005,0.0,35.22990107,0.0,35.53431272,0.0,64.62594509,0.0
46R_9_137,20.959100000000003,0.0,34.6662,0.0,55.1474,0.0,35.21983147,0.0,35.86693048,0.0,64.77383614000001,0.0
46R_9_138,20.857100000000003,0.0,34.3836,0.0,55.32639999999999,0.0,35.21967411,0.0,36.03620291,0.0,64.93323327,0.0
46R_9_139,20.750700000000002,0.0,34.1141,0.0,55.4714,0.0,35.22466659,0.0,36.01830721,0.0,65.09028196,0.0
46R_9_140,20.637,0.0,33.8509,0.0,55.584199999999996,0.0,35.22983074,0.0,35.80060005,0.0,65.2333188,0.0
46R_9_141,20.5129,0.0,33.5863,0.0,55.6668,0.0,35.2307117,0.0,35.38431406,0.0,65.3546834,0.0
46R_9_142,20.3752,0.0,33.313,0.0,55.7215,0.0,35.223953730000005,0.0,34.78598356,0.0,65.45216798000001,0.0
46R_9_143,20.2215,0.0,33.025,0.0,55.750299999999996,0.0,35.20770788,0.0,34.037079211,0.0,65.52986145,0.0
46R_9_144,20.0514,0.0,32.718,0.0,55.75489999999999,0.0,35.18186331,0.0,33.18157613,0.0,65.59803962,0.0
46R_9_145,19.8659,0.0,32.3906,0.0,55.7363,0.0,35.14808535,0.0,32.271591427000004,0.0,65.67187548,0.0
46R_9_146,19.6685,0.0,32.0446,0.0,55.6943,0.0,35.10967016,0.0,31.361680632,0.0,65.76896190000001,0.0
46R_9_147,19.4638,0.0,31.6858,0.0,55.627300000000005,0.0,35.07122635,0.0,30.502855775,0.0,65.90591192,0.0
46R_9_148,19.2578,0.0,31.3238,0.0,55.5322,0.0,35.03818631,0.0,29.737401607000002,0.0,66.09456063,0.0
46R_9_149,19.0567,0.0,30.971600000000002,0.0,55.4045,0.0,35.01610637,0.0,29.095431562,0.0,66.33860111,0.0
46R_9_150,18.8658,0.0,30.6449,0.0,55.2389,0.0,35.00978351,0.0,28.593630191,0.0,66.63139104999999,0.0
46R_9_151,18.6892,0.0,30.3614,0.0,55.0304,0.0,35.022223,0.0,28.235990410000003,0.0,66.95551872,0.0
46R_9_152,18.5291,0.0,30.1391,0.0,54.7743,0.0,35.05365968,0.0,28.016024831000003,0.0,67.28434801,0.0
46R_9_153,18.3856,0.0,29.9945,0.0,54.4679,0.0,35.10085583,0.0,27.919625039,0.0,67.58522748,0.0
46R_9_154,18.2563,0.0,29.9414,0.0,54.110299999999995,0.0,35.156928300000004,0.0,27.927916349,0.0,67.82384396,0.0
46R_9_155,18.1369,0.0,30.0912,-0.1021,53.702600000000004,0.0,35.21188855,0.0,28.019701837,0.0,67.96882391,0.0
46R_9_156,18.0216,0.0,30.506,-0.3645,53.247699999999995,0.0,35.25382518,0.0,28.173287812,0.0,67.99585819,0.0
46R_9_157,17.903399999999998,0.0,30.9347,-0.538,52.7495,0.0,35.27064443,0.0,28.367837962,0.0,67.89064408,0.0
46R_9_158,17.7754,0.0,31.3704,-0.6233,52.212500000000006,0.0,35.251977440000005,0.0,28.58430505,0.0,67.65045404,0.0
46R_9_159,17.6311,0.0,31.8057,-0.6262,51.6421,0.0,35.19094229,0.0,28.806161586,0.0,67.28416443,0.0
46R_9_160,17.4659,0.0,32.2335,-0.5568,51.0441,0.0,35.08540631,0.0,29.019937214000002,0.0,66.81100845,0.0
46R_9_161,17.2776,0.0,32.6468,-0.4289,50.4251,0.0,34.93849516,0.0,29.215647574,0.0,66.25831843,0.0
46R_9_162,17.0666,0.0,33.0392,-0.2584,49.793400000000005,0.0,34.75824594,0.0,29.387049975,0.0,65.65864801000001,0.0
46R_9_163,16.8367,0.0,33.4048,-0.0626,49.159099999999995,0.0,34.55649614,0.0,29.531719092000003,0.0,65.04660129999999,0.0
46R_9_164,16.5948,0.0,33.8801,0.0,48.5348,0.0,34.34723735,0.0,29.650881886999997,0.0,64.455719,0.0
46R_9_165,16.3501,0.0,34.374300000000005,0.0,47.9357,0.0,34.14476752,0.0,29.749023615000002,0.0,63.91575336,0.0
46R_9_166,16.1139,0.0,34.8076,0.0,47.3799,0.0,33.96197558,0.0,29.833191633,0.0,63.45053912,0.0
46R_9_167,15.898200000000001,0.0,35.165800000000004,0.0,46.88720000000001,0.0,33.809040780000004,0.0,29.912062587,0.0,63.07669163,0.0
46R_9_168,15.7151,0.0,35.4385,0.0,46.4784,0.0,33.69269729,0.0,29.994812611,0.0,62.80318737,0.0
46R_9_169,15.5752,0.0,35.6189,0.0,46.1742,0.0,33.616071930000004,0.0,30.089896913,0.0,62.63180733,0.0
46R_9_170,15.486899999999999,0.0,35.7031,0.0,45.9929,0.0,33.57898473,0.0,30.203838944,0.0,62.55824804,0.0
46R_9_171,15.456000000000001,0.0,35.690200000000004,0.0,45.9491,0.0,33.57852817,0.0,30.340213773000002,0.0,62.57367611,0.0
46R_9_172,15.484200000000001,0.0,35.582,0.0,46.0508,0.0,33.6097455,0.0,30.498932306,0.0,62.6663971,0.0
46R_9_173,15.5697,0.0,35.3822,0.0,46.2989,0.0,33.66628408,0.0,30.675973897,0.0,62.82341480000001,0.0
46R_9_174,15.7067,0.0,35.096900000000005,0.0,46.68600000000001,0.0,33.740988970000004,0.0,30.863649843999998,0.0,63.031566139999995,0.0
46R_9_175,15.8857,0.0,34.734300000000005,0.0,47.1969,0.0,33.826388120000004,0.0,31.051421165,0.0,63.278198239999995,0.0
46R_9_176,16.0947,0.0,34.304899999999996,0.0,47.81,0.0,33.91510486,0.0,31.227227749999997,0.0,63.551290030000004,0.0
46R_9_177,16.3202,0.0,33.821999999999996,0.0,48.4992,0.0,34.00017738,0.0,31.379121838,0.0,63.83915186,0.0
46R_9_178,16.5488,0.0,33.3241,-0.0224,49.23649999999999,0.0,34.07536864,0.0,31.49702936,0.0,64.12997246,0.0
46R_9_179,16.7681,0.0,32.8823,-0.12,49.994299999999996,0.0,34.13546562,0.0,31.574323774999996,0.0,64.41151142000001,0.0
46R_9_180,16.9692,0.0,32.4034,-0.179,50.7476,0.0,34.17668581,0.0,31.609062555,0.0,64.67123985,0.0
46R_9_181,17.1461,0.0,31.898,-0.1893,51.4753,0.0,34.19715166,0.0,31.604754325000002,0.0,64.89718199,0.0
46R_9_182,17.2974,0.0,31.3779,-0.1418,52.161100000000005,0.0,34.19732094,0.0,31.570668817,0.0,65.07933378,0.0
46R_9_183,17.4247,0.0,30.8548,-0.0295,52.7938,0.0,34.18019294,0.0,31.521728034,0.0,65.21136999000001,0.0
46R_9_184,17.5327,0.0,30.491600000000002,0.0,53.3668,0.0,34.15100693,0.0,31.478026506,0.0,65.29207945,0.0
46R_9_185,17.6275,0.0,30.246599999999997,0.0,53.878,0.0,34.116339690000004,0.0,31.463957431999997,0.0,65.32593489,0.0
46R_9_186,17.7149,0.0,30.0969,0.0,54.3286,0.0,34.082551,0.0,31.506932978000002,0.0,65.32230616,0.0
46R_9_187,17.799,0.0,30.044,0.0,54.7223,0.0,34.05388117,0.0,31.635597943,0.0,65.29327631000001,0.0
46R_9_188,17.8814,0.0,30.085,0.0,55.064099999999996,0.0,34.03064608,0.0,31.877545710999996,0.0,65.25034905,0.0
46R_9_189,17.9601,0.0,30.2131,0.0,55.359399999999994,0.0,34.00799513,0.0,32.256636027,0.0,65.20087719,0.0
46R_9_190,18.0302,0.0,30.418799999999997,0.0,55.6127,0.0,33.97571087,0.0,32.79017031,0.0,65.14513253999999,0.0
46R_9_191,18.0836,0.0,30.691200000000002,0.0,55.827299999999994,0.0,33.91924381,0.0,33.4863472,0.0,65.07497788,0.0
46R_9_192,18.1108,0.0,31.0197,0.0,56.0041,0.0,33.82190227,0.0,34.342551828,0.0,64.97454882,0.0
46R_9_193,18.102500000000003,0.0,31.3951,0.0,56.1425,0.0,33.66783977,0.0,35.344975000000005,0.0,64.8229456,0.0
46R_9_194,18.0503,0.0,31.811,0.0,56.239900000000006,0.0,33.44529509,0.0,36.46982193,0.0,64.59825278,0.0
46R_9_195,17.9494,0.0,32.264700000000005,0.0,56.2923,0.0,33.14938784,0.0,37.6860547,0.0,64.28179979000001,0.0
46R_9_196,17.7967,0.0,32.7543,0.0,56.294200000000004,0.0,32.78396964,0.0,38.95922661,0.0,63.861577510000004,0.0
46R_9_197,17.596999999999998,0.0,33.286500000000004,0.0,56.2406,0.0,32.36211777,0.0,40.25560737,0.0,63.33395005,0.0
46R_9_198,17.4732,-0.1152,33.868900000000004,0.0,56.1256,0.0,31.905193330000003,0.0,41.5458262,0.0,62.70326853,0.0
46R_9_199,17.3415,-0.2502,34.5109,0.0,55.9427,0.0,31.440649030000003,0.0,42.80739307,0.0,61.97964907000001,0.0
46R_9_200,17.1952,-0.3838,35.2227,0.0,55.6845,0.0,30.998942850000002,0.0,44.02574301,0.0,61.17553473,0.0
46R_9_201,17.0441,-0.5097,36.0134,0.0,55.3429,0.0,30.61007738,0.0,45.1939261,0.0,60.301940439999996,0.0
46R_9_202,16.8986,-0.6204,36.891,0.0,54.9081,0.0,30.30021429,0.0,46.31129265,0.0,59.365293980000004,0.0
46R_9_203,16.7687,-0.7113,37.8568,0.0,54.368900000000004,0.0,30.088746550000003,0.0,47.381701469999996,0.0,58.36546421,0.0
46R_9_204,16.6634,-0.7786,38.9072,0.0,53.7136,0.0,29.986107349999997,0.0,48.41173291,0.0,57.29541063,0.0
46R_9_205,16.5899,-0.8201,40.0318,0.0,52.9309,0.0,29.992516039999998,0.0,49.409267910000004,0.0,56.142430309999995,0.0
46R_9_206,16.5532,-0.8366,41.2128,0.0,52.0118,0.0,30.09776592,0.0,50.382521159999996,0.0,54.8907566,0.0
46R_9_207,16.5558,-0.8313,42.4259,0.0,50.951899999999995,0.0,30.282171969999997,0.0,51.3394022,0.0,53.52500558,0.0
46R_9_208,16.5975,-0.8106,43.6415,0.0,49.753299999999996,0.0,30.51867365,0.0,52.286973,0.0,52.03386664,0.0
46R_9_209,16.6753,-0.7828,44.8274,0.0,48.427400000000006,0.0,30.77598452,0.0,53.23071718,0.0,50.413409480000006,0.0
46R_9_210,16.7841,-0.7572,45.952600000000004,0.0,46.994299999999996,0.0,31.02245689,0.0,54.173517219999994,0.0,48.66954088,0.0
46R_9_211,16.9171,-0.7427,46.989999999999995,0.0,45.483599999999996,0.0,31.23010755,0.0,55.11456013,0.0,46.81923151,0.0
46R_9_212,17.0661,-0.7459,47.9203,0.0,43.931,0.0,31.37816787,0.0,56.04860306,0.0,44.89033699,0.0
46R_9_213,17.2226,-0.7703,48.7326,0.0,42.3757,0.0,31.45541191,0.0,56.96611404,0.0,42.91983962,0.0
46R_9_214,17.3782,-0.8156,49.425799999999995,0.0,40.856,0.0,31.460782289999997,0.0,57.85455465,0.0,40.950545070000004,0.0
46R_9_215,17.5254,-0.8776,50.007000000000005,0.0,39.4059,0.0,31.40220761,0.0,58.70062113,0.0,39.026450513,0.0
46R_9_216,17.658,-0.9495,50.4894,0.0,38.0507,0.0,31.29391074,0.0,59.49271679,0.0,37.187292572000004,0.0
46R_9_217,17.7714,-1.0234,50.8897,0.0,36.8062,0.0,31.1529088,0.0,60.22290229000001,0.0,35.463162062,0.0
46R_9_218,17.8627,-1.092,51.2249,0.0,35.6773,0.0,30.99551678,0.0,60.88770866,0.0,33.870114685000004,0.0
46R_9_219,17.9303,-1.1498,51.510400000000004,0.0,34.6577,0.0,30.83455801,0.0,61.48780585,0.0,32.407617566,0.0
46R_9_220,17.9739,-1.1942,51.7583,0.0,33.7323,0.0,30.67767858,0.0,62.02692748,0.0,31.058326666,0.0
46R_9_221,17.9938,-1.2259,51.9769,0.0,32.8788,0.0,30.526902670000002,0.0,62.51067638,0.0,29.790323971,0.0
46R_9_222,17.9904,-1.2483,52.1712,0.0,32.0709,0.0,30.3792119,0.0,62.94568539,0.0,28.561564089,0.0
46R_9_223,17.9638,-1.2663,52.3434,0.0,31.281,0.0,30.22791743,0.0,63.33937168,0.0,27.326017320000002,0.0
46R_9_224,17.9136,-1.2858,52.4948,0.0,30.485,0.0,30.06442189,0.0,63.70018244,0.0,26.040688311,0.0
46R_9_225,17.8385,-1.3115,52.626400000000004,0.0,29.6646,0.0,29.88005281,0.0,64.03811217,0.0,24.672537148600004,0.0
46R_9_226,17.7363,-1.3469,52.7408,0.0,28.811,0.0,29.667690990000004,0.0,64.36511755000001,0.0,23.2042456621,0.0
46R_9_227,17.6045,-1.3927,52.8425,0.0,27.9259,0.0,29.42299723,0.0,64.69511509,0.0,22.06366301,-0.4257467389
46R_9_228,17.4401,-1.4474,52.9392,0.0,27.0217,0.0,29.145157340000004,0.0,65.04335165,0.0,21.15209818,-1.156047285
46R_9_229,17.2403,-1.5073,53.0411,0.0,26.1205,0.0,28.83716226,0.0,65.42492866,0.0,20.195508000000004,-1.875755787
46R_9_230,17.0032,-1.5673,53.1609,0.0,25.2501,0.0,28.50564241,0.0,65.85255622,0.0,19.22483921,-2.560346127
46R_9_231,16.7281,-1.622,53.311899999999994,0.0,24.441000000000003,0.0,28.160244230000004,0.0,66.33385896,0.0,18.27723384,-3.183002472
46R_9_232,16.4158,-1.6663,53.506299999999996,0.0,23.7221,0.0,27.812433239999997,0.0,66.86876297,0.0,17.39220262,-3.717479408
46R_9_233,16.0688,-1.6967,53.7526,0.0,23.1175,0.0,27.47367382,0.0,67.4477458,0.0,16.60733104,-4.140547514
46R_9_234,15.6908,-1.7114,54.0544,0.0,22.644399999999997,0.0,27.1530354,0.0,68.05162906,0.0,15.95395684,-4.433940947
46R_9_235,15.2863,-1.711,54.409499999999994,0.0,22.3124,0.0,26.854621180000002,0.0,68.65334273,0.0,15.45334935,-4.585909843
46R_9_236,14.8599,-1.6985,54.8096,0.0,22.1232,0.0,26.57550574,0.0,69.22156096,0.0,15.11390448,-4.592469931
46R_9_237,14.4157,-1.6786,55.2417,0.0,22.071099999999998,0.0,26.304955489999998,0.0,69.72575903,0.0,14.92985249,-4.458302259
46R_9_238,13.9572,-1.6574,55.6905,0.0,22.1435,0.0,26.025501490000003,0.0,70.14154434,0.0,14.88183498,-4.197076857
46R_9_239,13.4872,-1.6407,56.1406,0.0,22.3218,0.0,25.71591854,0.0,70.45515537,0.0,14.93940711,-3.830904365
46R_9_240,13.0082,-1.6329,56.578900000000004,0.0,22.581,0.0,25.35551071,0.0,70.66601753,0.0,15.06514549,-3.38870585
46R_9_241,12.5234,-1.6354,56.996399999999994,0.0,22.8912,0.0,24.92870807,0.0,70.78671932,0.0,15.21964669,-2.9035636780000003
46R_9_242,12.0362,-1.6457,57.390299999999996,0.0,23.2179,0.0,24.42874312,0.0,70.84048985999999,0.0,15.366477970000002,-2.409435362
46R_9_243,11.5519,-1.6572,57.7628,0.0,23.524,0.0,23.859558110000002,0.0,70.85680485,0.0,15.476129059999998,-1.937838346
46R_9_244,11.0767,-1.6592,58.1208,0.0,23.7724,0.0,23.235478398,0.0,70.86622715,0.0,15.52831292,-1.515150964
46R_9_245,10.6179,-1.6395,58.4737,0.0,23.929299999999998,0.0,22.578908799,0.0,70.89553118,0.0,15.51239133,-1.160989702
46R_9_246,10.1837,-1.5858,58.829499999999996,0.0,23.9668,0.0,21.916666031,0.0,70.96406698,0.0,15.42619824,-0.8878047763999999
46R_9_247,9.7822,-1.4883,59.1927,0.0,23.866500000000002,0.0,21.275893452,0.0,71.08180761,0.0,15.27380586,-0.7015237957
46R_9_248,9.4208,-1.3428,59.5614,0.0,23.622,0.0,20.680450201,0.0,71.24925612999999,0.0,15.06295681,-0.6028692797
46R_9_249,9.1059,-1.1519,59.9268,0.0,23.2398,0.0,20.148440002999997,0.0,71.45892143,0.0,14.80270267,-0.5889361724
46R_9_250,8.8423,-0.9257,60.2735,0.0,22.7393,0.0,19.691169258000002,0.0,71.69790983,0.0,14.50161099,-0.6546898186
46R_9_251,8.6332,-0.6806,60.582899999999995,0.0,22.1499,0.0,19.313418271,0.0,71.95106029,0.0,14.16661382,-0.7941814512
46R_9_252,8.4798,-0.4368,60.8363,0.0,21.5066,0.0,19.014629717,0.0,72.20393658,0.0,13.80243182,-1.001399234
46R_9_253,8.3814,-0.2144,61.019000000000005,0.0,20.844099999999997,0.0,18.790491821,0.0,72.44515181,0.0,13.41141105,-1.270757169
46R_9_254,8.3359,-0.0303,61.1225,0.0,20.190800000000003,0.0,18.634469512,0.0,72.66763209999999,0.0,12.99366236,-1.597265303
46R_9_255,8.4445,0.0,61.145399999999995,0.0,19.565199999999997,0.0,18.53898943,0.0,72.86868333999999,0.0,12.54740357,-1.97644189
46R_9_256,8.5749,0.0,61.092600000000004,0.0,18.9751,0.0,18.496202828,0.0,73.04908514,0.0,12.06950068,-2.404042035
46R_9_257,8.6934,0.0,60.9739,0.0,18.4184,0.0,18.498412966000004,0.0,73.21158647,0.0,11.55618787,-2.875674367
46R_9_258,8.8007,0.0,60.8019,0.0,17.8872,0.0,18.538265226,0.0,73.35935593,0.0,11.00396276,-3.386391699
46R_9_259,8.8997,0.0,60.590199999999996,0.0,17.3704,0.0,18.60883772,0.0,73.49486589,0.0,10.41057706,-3.930324018
46R_9_260,8.9944,0.0,60.352900000000005,0.0,16.857300000000002,0.0,18.703646065,0.0,73.61940145,0.0,9.775999188,-4.50042218
46R_9_261,9.0886,0.0,60.10249999999999,0.0,16.3399,0.0,18.816587329,0.0,73.73320579,0.0,9.103193283,-5.088343024
46R_9_262,9.1913,-0.0061,59.8505,0.0,15.813600000000001,0.0,18.941803569999998,0.0,73.83601904,0.0,8.398560882,-5.684484243
46R_9_263,9.3435,-0.0574,59.6068,0.0,15.2781,0.0,19.07349884,0.0,73.92770291,0.0,7.671984434,-6.278142333
46R_9_264,9.4838,-0.0924,59.379400000000004,0.0,14.737400000000001,0.0,19.205761553000002,0.0,74.00864601,0.0,6.936479211,-6.857753991999999
46R_9_265,9.6075,-0.108,59.175000000000004,0.0,14.3783,-0.1795,19.332427981000002,0.0,74.07996655,0.0,6.20755434,-7.411173582
46R_9_266,9.7104,-0.1033,58.999,0.0,14.1285,-0.4555,19.447013734000002,0.0,74.14340019,0.0,5.502409935,-7.925977111
46R_9_267,9.7887,-0.0794,58.8549,0.0,13.8712,-0.699,19.542734025,0.0,74.20111656,0.0,4.839074016,-8.389784098
46R_9_268,9.8393,-0.0394,58.7455,0.0,13.6142,-0.9037,19.612643127,0.0,74.25540447,0.0,4.235552847,-8.790619969
46R_9_269,9.872399999999999,0.0,58.67230000000001,0.0,13.3654,-1.0643,19.649900198,0.0,74.30844784,0.0,3.709009886,-9.117339849
46R_9_270,9.920300000000001,0.0,58.6365,0.0,13.1327,-1.1759,19.648214578999998,0.0,74.36205626,0.0,3.274973929,-9.360129237
46R_9_271,9.9379,0.0,58.6387,0.0,12.9228,-1.2352,19.602487686000003,0.0,74.41745757999999,0.0,2.946559191,-9.511083364
46R_9_272,9.9215,0.0,58.6792,0.0,12.7401,-1.24,19.509584908999997,0.0,74.47512866,0.0,2.7336990830000003,-9.564847946
46R_9_273,9.8702,0.0,58.758300000000006,0.0,12.586,-1.1899,19.369148012,0.0,74.53465700000001,0.0,2.642406523,-9.519268274
46R_9_274,9.7861,0.0,58.8763,0.0,12.4583,-1.0865,19.184197785000002,0.0,74.59482431,0.0,2.674095333,-9.375972152
46R_9_275,9.6752,0.0,59.0326,0.0,12.3512,-0.9337,18.961275221,0.0,74.65375662,0.0,2.825012803,-9.140790105
46R_9_276,9.5464,0.0,59.226299999999995,0.0,12.2549,-0.7374,18.709890846,0.0,74.70932961,0.0,3.0858400460000004,-8.823907971
46R_9_277,9.4114,0.0,59.4551,0.0,12.157,-0.5058,18.441183566,0.0,74.75967884,0.0,3.4415319560000004,-8.439666033
46R_9_278,9.2829,0.0,59.7158,0.0,12.0425,-0.2486,18.165953751,0.0,74.80367183000001,0.0,3.871455789,-8.005964756000001
46R_9_279,9.172899999999998,0.0,60.0035,0.0,11.919300000000002,0.0,17.892434602,0.0,74.84120845999999,0.0,4.349881709,-7.543314694999999
